work_year,experience_level,employment_type,job_title,salary,employee_residence,remote_ratio,company_location,company_size
2024,MI,FT,Full Stack Developer,114996,US,0,US,L
2024,MI,FT,Full Stack Developer,91997,US,0,US,L
2024,MI,FT,Software Engineer,87100,US,0,US,M
2024,EN,FT,Research Analyst,60000,US,0,US,M
2024,EN,FT,Research Analyst,55000,US,0,US,M
2024,SE,FT,Research Scientist,268000,US,0,US,L
2024,SE,FT,Research Scientist,160000,US,0,US,L
2024,SE,FT,Product Manager,132000,US,0,US,M
2024,MI,FT,Analyst,130920,US,0,US,M
2024,MI,FT,Analyst,87280,US,0,US,M
2024,EX,FT,Platform Engineer,175000,CA,0,CA,M
2024,EX,FT,Platform Engineer,145000,CA,0,CA,M
2024,MI,FT,Data Management Analyst,106848,US,0,US,M
2024,MI,FT,Data Management Analyst,76320,US,0,US,M
2024,SE,FT,Data Management Analyst,132804,US,0,US,M
2024,SE,FT,Data Management Analyst,94860,US,0,US,M
2024,SE,FT,Associate,100000,US,100,US,M
2024,SE,FT,Associate,77000,US,100,US,M
2024,MI,FT,Power BI Developer,144200,US,0,US,M
2024,MI,FT,Power BI Developer,72100,US,0,US,M
2024,EN,FT,Data Analyst,51824,US,0,US,M
2024,EN,FT,Data Analyst,116040,US,0,US,M
2024,EN,FT,Data Analyst,77360,US,0,US,M
2024,EN,FT,Data Analyst,139900,US,0,US,M
2024,EN,FT,Data Analyst,78800,US,0,US,M
2024,SE,FT,Software Engineer,198072,US,0,US,M
2024,SE,FT,Software Engineer,141480,US,0,US,M
2024,SE,FT,Analyst,115200,US,0,US,M
2024,SE,FT,Engineer,211500,US,0,US,M
2024,EN,FT,Consultant,122800,US,0,US,M
2024,EN,FT,Consultant,53600,US,0,US,M
2024,SE,FT,Data Architect,250000,US,100,US,M
2024,SE,FT,Data Architect,170000,US,100,US,M
2024,MI,FT,Data Scientist,204000,US,0,US,M
2024,MI,FT,Data Scientist,145000,US,0,US,M
2024,SE,FT,Site Reliability Engineer,119100,US,0,US,M
2024,MI,FT,Developer,168276,US,0,US,M
2024,MI,FT,Developer,112184,US,0,US,M
2024,EN,FT,Developer,180000,US,0,US,M
2024,EN,FT,Developer,133500,US,0,US,M
2024,EN,FT,Developer,122000,US,0,US,M
2024,EN,FT,Developer,110000,US,0,US,M
2024,SE,FT,Developer,270000,US,0,US,M
2024,MI,FT,Developer,63511,CA,0,CA,M
2024,MI,FT,Developer,58092,CA,0,CA,M
2024,SE,FT,Software Engineer,70000,US,100,US,M
2024,SE,FT,Solution Architect,169700,US,100,US,M
2024,SE,FT,Solution Architect,118800,US,100,US,M
2024,MI,FT,Manager,173000,CA,0,CA,M
2024,MI,FT,Manager,104000,CA,0,CA,M
2024,SE,FT,Analyst,79200,US,100,US,M
2024,MI,FT,Engineering Manager,410000,US,0,US,M
2024,MI,FT,Engineering Manager,224000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,149000,US,0,US,M
2024,MI,FT,Machine Learning Engineer,93000,US,0,US,M
2024,SE,FT,Software Engineer,191100,US,0,US,M
2024,SE,FT,Software Engineer,136038,US,0,US,M
2024,MI,FT,Machine Learning Engineer,360200,US,0,US,M
2024,MI,FT,Machine Learning Engineer,197400,US,0,US,M
2024,EN,FT,Data Reporting Analyst,58542,US,0,US,M
2024,EN,FT,Data Reporting Analyst,43920,US,0,US,M
2024,SE,FT,Software Engineer,170200,US,0,US,M
2024,MI,FT,Data Engineer,204000,US,0,US,M
2024,SE,FT,Data Engineer,250200,AU,0,AU,M
2024,SE,FT,Data Engineer,117200,AU,0,AU,M
2024,MI,FT,Data Engineer,143000,US,100,US,M
2024,MI,FT,Data Engineer,132000,US,100,US,M
2024,EN,FT,Data Engineer,110240,US,0,US,M
2024,EN,FT,Data Engineer,39500,US,0,US,M
2024,SE,FT,Data Engineer,31848,HR,0,HR,M
2024,SE,FT,Data Engineer,183000,US,0,US,M
2024,SE,FT,Data Engineer,167000,US,0,US,M
2024,SE,FT,Engineer,178200,US,0,US,M
2024,SE,FT,Engineer,74800,US,0,US,M
2024,SE,FT,Data Analyst,194000,US,0,US,M
2024,SE,FT,Data Analyst,116000,US,0,US,M
2024,SE,FT,Data Analyst,219200,US,0,US,M
2024,SE,FT,Data Analyst,103800,US,0,US,M
2024,SE,FT,Data Analyst,31848,HR,0,HR,M
2024,EN,FT,Data Analyst,89305,US,0,US,M
2024,EN,FT,Data Scientist,110240,US,0,US,M
2024,EN,FT,Data Scientist,39500,US,0,US,M
2024,SE,FT,Data Scientist,225000,US,0,US,M
2024,MI,FT,Data Scientist,103100,US,0,US,M
2024,MI,FT,Data Scientist,76200,US,0,US,M
2024,MI,FT,Data Scientist,90012,CA,0,CA,M
2024,MI,FT,Data Scientist,68562,CA,0,CA,M
2024,MI,FT,Data Scientist,120400,US,0,US,M
2024,EN,FT,Data Scientist,145800,US,0,US,M
2024,EN,FT,Data Scientist,83300,US,0,US,M
2024,SE,FT,Business Intelligence Developer,268900,US,0,US,M
2024,SE,FT,Business Intelligence Developer,103800,US,0,US,M
2024,MI,FT,Engineer,116000,US,0,US,M
2024,MI,FT,Software Engineer,187300,US,0,US,M
2024,MI,FT,Software Engineer,87200,US,0,US,M
2024,MI,FT,Analyst,161300,US,0,US,M
2024,MI,FT,Analyst,107300,US,0,US,M
2024,MI,FT,Software Engineer,207992,US,0,US,M
2024,EN,FT,Engineer,99000,US,0,US,M
2024,MI,FT,Software Engineer,118612,US,0,US,M
2024,MI,FT,Engineer,65811,US,0,US,M
2024,MI,FT,Cloud Database Administrator,112900,US,0,US,M
2024,MI,FT,Cloud Database Administrator,75300,US,0,US,M
2024,MI,FT,Data Visualization Specialist,137000,US,0,US,M
2024,MI,FT,Data Visualization Specialist,60300,US,0,US,M
2024,SE,FT,Analytics Engineer,224880,US,0,US,M
2024,SE,FT,Analytics Engineer,121500,US,0,US,M
2024,MI,FT,Analytics Engineer,161000,US,0,US,M
2024,SE,FT,Analytics Engineer,60000,GB,0,GB,M
2024,SE,FT,Data Engineer,100000,GB,0,GB,M
2024,SE,FT,Data Engineer,80000,GB,0,GB,M
2024,SE,FT,Data Engineer,204000,US,100,US,M
2024,SE,FT,Data Engineer,163000,US,100,US,M
2024,EN,FT,Data Engineer,44000,US,0,US,M
2024,SE,FT,Data Engineer,217100,US,0,US,M
2024,SE,FT,Data Engineer,116900,US,0,US,M
2024,MI,FT,Data Scientist,150327,US,0,US,M
2024,MI,FT,Data Scientist,89139,US,0,US,M
2024,SE,FT,Data Scientist,209300,US,0,US,M
2024,SE,FT,Manager,202300,US,100,US,M
2024,SE,FT,Manager,126700,US,100,US,M
2024,SE,FT,Analyst,115000,US,0,US,M
2024,MI,FT,Software Engineer,186000,US,0,US,M
2024,SE,FT,Manager,356500,US,0,US,M
2024,EN,FT,Data Analyst,57700,AT,0,AT,M
2024,EN,FT,Data Analyst,142500,US,0,US,M
2024,SE,FT,Data Analyst,195500,US,0,US,M
2024,MI,FT,Software Developer,158400,US,100,US,M
2024,MI,FT,Software Developer,91800,US,100,US,M
2024,MI,FT,Data Scientist,124800,US,100,US,M
2024,MI,FT,Data Scientist,76128,US,100,US,M
2024,SE,FT,Data Scientist,155376,US,100,US,M
2024,SE,FT,Data Scientist,95264,US,100,US,M
2024,MI,FT,Software Engineer,60800,US,0,US,M
2024,MI,FT,Technical Writer,90000,US,0,US,M
2024,MI,FT,Technical Writer,80000,US,0,US,M
2024,MI,FT,Manager,164000,US,0,US,M
2024,MI,FT,Manager,97100,US,0,US,M
2024,SE,FT,Solution Architect,222500,US,0,US,M
2024,SE,FT,Solution Architect,140000,US,0,US,M
2024,SE,FT,Machine Learning Engineer,374350,US,0,US,M
2024,SE,FT,Machine Learning Engineer,222830,US,0,US,M
2024,SE,FT,Machine Learning Engineer,234200,US,0,US,M
2024,EX,FT,Director of Machine Learning,346800,US,0,US,M
2024,EX,FT,Director of Machine Learning,174100,US,0,US,M
2024,EN,FT,Data Analyst,113364,US,0,US,M
2024,EN,FT,Data Analyst,73752,US,0,US,M
2024,MI,FT,Data Analyst,165300,US,0,US,M
2024,MI,FT,Data Analyst,78700,US,0,US,M
2024,SE,FT,Software Engineer,129000,US,0,US,M
2024,EN,FT,Data Scientist,22308,GB,0,GB,M
2024,SE,FT,Data Engineer,110500,US,0,US,M
2024,EN,FT,Data Engineer,89000,GB,0,GB,M
2024,EN,FT,Data Engineer,67100,GB,0,GB,M
2024,SE,FT,Data Engineer,134000,US,0,US,M
2024,SE,FT,Data Engineer,240640,US,0,US,M
2024,SE,FT,Data Engineer,197760,US,0,US,M
2024,SE,FT,Engineer,208900,US,0,US,M
2024,SE,FT,Engineer,126600,US,0,US,M
2024,MI,FT,Software Engineer,117120,US,100,US,M
2024,MI,FT,Software Engineer,95825,US,100,US,M
2024,MI,FT,Associate,97000,US,0,US,M
2024,SE,FT,Engineer,172500,US,0,US,M
2024,SE,FT,Engineer,127500,US,0,US,M
2024,EN,FT,Data Analyst,160000,US,0,US,M
2024,MI,FT,Data Engineer,140000,US,100,US,M
2024,EN,FT,Data Scientist,120000,US,0,US,M
2024,EN,FT,Data Scientist,100000,US,0,US,M
2024,SE,FT,Software Engineer,187200,US,0,US,M
2024,MI,FT,Engineer,151400,US,0,US,L
2024,MI,FT,Engineer,67700,US,0,US,L
2024,SE,FT,Research Engineer,200800,US,0,US,M
2024,SE,FT,Data Analyst,132100,US,0,US,M
2024,SE,FT,Data Analyst,93700,US,0,US,M
2024,EN,FT,Data Analyst,90000,CA,100,CA,M
2024,EN,FT,Data Analyst,81000,CA,100,CA,M
2024,MI,FT,Data Analyst,72000,US,0,US,M
2024,SE,FT,Data Engineer,357600,US,100,US,M
2024,SE,FT,Data Engineer,208600,US,100,US,M
2024,SE,FT,Data Engineer,357600,US,0,US,M
2024,SE,FT,Data Engineer,208600,US,0,US,M
2024,MI,FT,Robotics Engineer,88117,DE,0,DE,M
2024,MI,FT,Robotics Engineer,70492,DE,0,DE,M
2024,MI,FT,Machine Learning Engineer,210000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,142000,US,100,US,M
2024,MI,FT,Machine Learning Engineer,175000,CA,100,CA,M
2024,MI,FT,Machine Learning Engineer,125000,CA,100,CA,M
2024,SE,FT,Machine Learning Engineer,1900000,MX,100,MX,M
2024,SE,FT,Machine Learning Engineer,1600000,MX,100,MX,M
2024,SE,FT,Machine Learning Engineer,233840,US,0,US,M
2024,SE,FT,Machine Learning Engineer,189110,US,0,US,M
2024,SE,FT,Machine Learning Engineer,280000,US,0,US,M
2024,SE,FT,Machine Learning Engineer,159750,US,0,US,M
2024,SE,FT,Data Engineer,223500,US,0,US,M
2024,SE,FT,Data Engineer,94200,US,0,US,M
2024,MI,FT,AI Engineer,130000,US,100,US,M
2024,SE,FT,Data Architect,266400,US,100,US,M
2024,SE,FT,Data Architect,183700,US,100,US,M
2024,SE,FT,Computer Vision Engineer,185000,US,100,US,M
2024,SE,FT,Computer Vision Engineer,140000,US,100,US,M
2024,SE,FT,Consultant,150000,US,100,US,M
2024,SE,FT,Consultant,115000,US,100,US,M
2024,EN,FT,Data Management Analyst,85000,US,100,US,M
2024,EN,FT,Data Management Analyst,75000,US,100,US,M
2024,MI,FT,Data Operations Manager,175000,US,0,US,M
2024,MI,FT,Data Operations Manager,122500,US,0,US,M
